lng,lat
2.2.8681,45.555670
2.116632.45.536716
2.111777,45.556421
2.21642.,45.42.243
2.23843.,45.44.416
2.2345.2,45.43.877
2.233158,45.44.426
2.245852,45.45.317
2.239568,45.43.393
2.232382,45.44.389
2.243543,45.43.668
2.188431,45.41.766
2.223959,45.43.687
2.222631,45.42.12.
2.217523,45.44.571
2.18712.,45.41.42.
2.22982.,45.43.527
2.19262.,45.41.323
2.212.19,45.42.22.
2.2392.5,45.44.393
2.187427,45.42.780
2.227122,45.44.288
2.222.42.45.44.981
2.22792.,45.45.922
2.239593,45.44.228
2.212592,45.43.2.1
2.216916,45.44.371
2.22.879,45.42.196
2.22.278,45.42.544
2.229144,45.522.53
2.193419,45.42.12.
2.22.72.,45.43.198
2.2342.8,45.45.365
2.222442,45.43.955
2.22.569,45.42.458
2.22.982,45.43.667
2.195592,45.41.776
2.2241.7,45.45.22.
2.227599,45.45.277
2.241654,45.43.2.0
2.239163,45.45.372
2.216812.45.43.319
2.21541.,45.41.943
2.212.59,45.42.299
2.239212.45.44.427
2.239424,45.43.391
2.19832.,45.42.267
2.227569,45.44.622
2.224322.45.44.954
2.219987,45.45.32.
2.2441.4,45.43.381
2.2292.6,45.43.246
2.22542.,45.45.2.3
2.2242.2.45.45.2.9
2.214187,45.43.2.9
2.186229,45.42.930
2.2132.1,45.43.431
2.192.78,45.42.188
2.23542.,45.44.42.
2.212.96,45.43.119
2.219552,45.43.181
2.212965,45.42.121
2.198352,45.42.41.
2.235736,45.45.288
2.188287,45.41.764
2.22182.,45.44.42.
2.222732.45.43.959
2.196157,45.42.2.4
2.2312.8,45.44.124
2.22.2.8,45.42.285
2.2242.5,45.44.668
2.191774,45.41.2.8
2.21892.,45.42.92.
2.22.972,45.42.367
2.1992.8,45.41.725
2.188445.45.41.630
2.226194,45.45.2.3
2.218541.45.42.2.5
2.229157,45.43.42.
2.22945.,45.43.523
2.22.422,45.42.546
2.2272.6,45.45.42.
2.22.82.,45.43.730
2.2242.2,45.43.988
2.23822.,45.44.412
2.212877,45.43.428
2.222.28,45.43.190
2.22.2.3,45.41.42.
2.18942.,45.41.242
2.234219,45.45.244
2.189342.45.42.730
2.2341.4,45.45.363
2.213168,45.43.343
2.2242.2.45.44.265
2.228724,45.45.72.
2.1892.7,45.42.395
2.2232.5,45.43.2.4
2.2243.8,45.43.273
2.2245.5,45.44.226
2.216977,45.41.945
2.22.985,45.41.150
2.223555,45.43.274
2.222.76,45.43.12.
2.213165,45.43.433
2.226543,45.44.369
2.22.968,45.43.831
2.233372.45.44.944
2.2141.6,45.41.32.
2.22.42.,45.42.455
2.2382.3,45.43.845
2.21943.,45.42.648
2.238764,45.45.244
2.21812.,45.44.42.
2.22.375,45.43.42.
2.227941,45.45.32.
2.222212.45.43.45.
2.191342,45.41.718
2.22.344.45.42.2.9
2.223811,45.43.2.7
2.223522.45.43.173
2.22.361,45.43.826
2.22.3.2,45.41.143
2.22.366,45.41.326
2.23822.,45.44.412
2.243.45.45.45.120
2.226534,45.43.5.5
2.239459,45.43.956
2.217652,45.41.124
2.217624,45.43.92.
2.242.4.,45.44.536
2.223959,45.43.687
2.2242.4.45.44.5.1
2.231296,45.44.128
2.243757,45.44.337
2.21822.,45.42.449
2.22.1.4,45.41.2.3
2.183734,45.41.748
2.211745.45.42.973
2.193559,45.42.194
2.221444.45.44.641
2.22.322,45.41.896
2.196585,45.42.151
2.245.73,45.44.124
2.2332.1.45.43.374
2.2341.6,45.43.198
2.228725,45.522.87
2.22342.,45.44.132
2.22162.,45.42.446
2.19832.,45.41.983
2.222.39,45.42.376
2.222.2.,45.43.42.
2.243522.45.44.761
2.213642,45.43.271
2.22332.,45.43.745
2.22.968,45.43.831
2.212.61,45.42.944
2.243634,45.44.796
2.215911,45.42.144
2.242.2.,45.45.72.
2.2242.2.45.44.590
2.222318,45.44.564
2.223674,45.43.92.
2.2445.3,45.43.41.
2.2441.7,45.44.610
2.182616,45.41.45.
2.243366,45.44.252
2.2342.2,45.44.45.
2.217114,45.41.127
2.221438,45.45.2.1
2.22.2.2,45.42.5.5
2.224454,45.43.2.6
2.21132.,45.42.416
2.223628,45.44.224
2.2243.1,45.43.453
2.213787,45.42.212
2.198161,45.42.355
2.195592,45.41.776
2.227292,45.43.198
2.242.35,45.45.849
2.2242.4.45.44.5.1
2.221594,45.44.643
2.2244.9,45.43.2.6
2.189762,45.41.887
2.236272.45.43.984
2.2232.3,45.43.978
2.192596,45.41.413
2.22.827,45.43.739
2.22.72.,45.43.12.
2.243.2.,45.45.862
2.22342.,45.44.222
2.239322,45.43.774
2.2244.7,45.43.174
2.2445.7,45.44.695
2.22782.,45.45.215
2.2341.4.45.44.957
2.22.142,45.41.5.2
2.2345.2,45.43.877
2.242.92,45.44.792
2.222374,45.44.126
2.21942.,45.44.329
2.222358,45.43.425
2.213818,45.43.838
2.2445.7,45.44.695
2.21672.,45.41.581
2.232.32,45.44.115
2.22.523,45.42.549
2.22872.,45.43.161
2.188431,45.41.766
2.23843.,45.44.416
2.22892.,45.42.726
2.245245.45.44.697
2.22.12.,45.43.12.
2.195315,45.41.44.
2.232.93,45.43.531
2.2242.2,45.44.42.
2.192.44,45.41.451
2.222.55,45.42.4.7
2.2342.1,45.43.398
2.22272.,45.43.275
2.197432.45.41.329
2.2172.9,45.42.45.
2.223994,45.43.788
2.241939,45.44.648
2.192.52,45.42.552
2.241654,45.43.2.0
2.223916,45.44.229
2.18992.,45.42.919
2.22.888,45.42.459
2.192.4.,45.41.449
2.222.83,45.44.718
2.193419,45.42.12.
2.219544.45.44.332
2.198745.45.42.2.4
2.2242.1,45.44.2.8
2.221242.45.42.822
2.229868,45.43.92.
2.231726,45.44.911
2.212.39,45.42.231
2.2445.7,45.44.695
2.189762,45.41.887
2.22222.,45.43.976
2.228722,45.522.1.
2.222524,45.43.262
2.213597,45.43.752
2.2162.6,45.41.761
2.219769,45.42.922
2.211162,45.42.324
2.22142.,45.42.995
2.235554,45.44.347
2.221942.45.44.42.
2.2272.6,45.45.42.
2.217554,45.42.327
2.232.72,45.45.542
2.22.657,45.42.821
2.2232.1,45.42.187
2.237114,45.532.55
2.192.61,45.42.386
2.186854,45.41.3.5
2.22842.,45.44.444
2.21332.,45.43.435
2.212.55,45.41.579
2.2443.2.45.44.783
2.232.93,45.43.531
2.214359,45.41.3.7
2.22.573,45.42.368
2.22.643,45.42.453
2.224577,45.44.454
2.218536,45.42.285
2.219718,45.43.331
2.222.52,45.42.5.7
2.243.94,45.45.41.
2.222.32,45.44.895
2.22.44.,45.42.858
2.2244.7,45.43.92.
2.21592.,45.44.758
2.191239,45.41.324
2.22.45.,45.42.2.1
2.199442.45.42.644
2.219769,45.42.922
2.217554,45.42.327
2.22262.,45.44.41.
2.22.4.9,45.42.417
2.235588,45.45.376
2.219416,45.44.2.0
2.223631,45.44.135
2.227273,45.45.948
2.228794,45.45.92.
2.19945.,45.42.131
2.198895,45.42.2.6
2.192996,45.41.229
2.22.642,45.43.892
2.222217,45.42.646
2.229355,45.42.283
2.242.68,45.45.855
2.2242.2,45.44.42.
2.2242.3,45.45.199
2.2232.6,45.44.856
2.22.344.45.43.978
2.239645.45.43.236
2.242.43.45.43.32.
2.223662.45.43.265
2.192264,45.42.174
2.2242.5.45.45.254
2.22.452,45.42.653
2.183738,45.41.658
2.22.2.2.45.41.2.0
2.231296,45.44.128
2.227414,45.45.2.0
2.216961,45.44.22.
2.2232.1,45.42.187
2.1842.9,45.41.2.6
2.197183,45.42.92.
2.191989,45.42.929
2.231769,45.45.520
2.212242,45.42.574
2.212.58,45.42.2.4
2.1842.8,45.41.215
2.219978,45.44.428
2.235644.45.527685
2.221578,45.45.153
2.239586,45.44.42.
2.242735,45.43.441
2.236843,45.44.2.0
2.223878,45.43.2.7
2.2245.5,45.44.226
2.226687,45.44.371
2.189762,45.41.887
2.225962.45.44.540
2.243762.45.44.247
2.195294,45.42.2.1
2.183592.45.41.745
2.22945.,45.43.523
2.199352,45.41.384
2.222.23,45.44.810
2.22.2.8,45.42.547
2.234598,45.44.448
2.22.2.2,45.42.118
2.219852,45.44.977
2.192996,45.41.229
2.219262,45.44.327
2.2345.2,45.43.877
2.228758,45.42.813
2.222.66,45.42.458
2.23612.,45.43.298
2.224457,45.44.136
2.2222.9,45.42.734
2.22.239,45.42.455
2.19172.,45.41.522
2.2112.3,45.41.840
2.221271,45.44.538
2.2141.6,45.41.32.
2.2344.2.45.44.454
2.22.727,45.42.983
2.2362.5,45.44.591
2.222522.45.43.352
2.222194,45.43.336
2.244176,45.44.926
2.195222,45.41.554
2.199411,45.42.543
2.231296,45.44.128
2.232345.45.44.198
2.191829,45.41.973
2.2242.2.45.44.265
2.197331,45.42.817
2.19262.,45.41.323
2.198755,45.41.914
2.221431,45.43.2.0
2.192.75,45.42.42.
2.218284,45.42.382
2.198755,45.41.914
2.22.618,45.42.2.5
2.24344.,45.44.434
2.222.87,45.44.443
2.22.299,45.42.4.4
2.189762,45.41.887
2.22.2.4,45.43.228
2.2242.2.45.45.344
2.231868,45.44.227
2.232944.45.45.44.
2.235266,45.43.879
2.223342.45.44.220
2.2442.2,45.43.360
2.19142.,45.42.2.1
2.216961,45.44.22.
2.228794,45.45.92.
2.22132.,45.44.729
2.193643.45.42.976
2.2282.5,45.45.848
2.227537,45.45.582
2.222871,45.43.2.2
2.19892.,45.41.827
2.2243.8,45.43.273
2.2242.6,45.45.876
2.221242.45.42.822
2.199267,45.42.541
2.232.93,45.43.531
2.212.83,45.42.42.
2.22.236,45.41.160
2.195771,45.41.595
2.21132.,45.42.326
2.199326,45.41.729
2.245253,45.45.161
2.212873,45.43.45.
2.22.712.45.42.550
2.2342.2.45.45.858
2.193429,45.41.548
2.22.2.4,45.42.858
2.22.635,45.43.190
2.22.988,45.41.2.0
2.227273,45.45.948
2.245242.45.44.787
2.196441,45.42.148
2.226136,45.44.421
2.22.188,45.41.198
2.2242.1,45.43.62.
2.22.968,45.41.877
2.22.628,45.41.569
2.195729,45.41.958
2.22.427,45.41.887
2.192.44,45.41.451
2.24392.,45.44.339
2.23442.,45.43.866
2.242.41,45.45.42.
2.188898,45.42.993
2.23872.,45.43.380
2.229876,45.43.416
2.22.42.,45.42.437
2.18445.,45.41.321
2.242.58,45.527224
2.244191,45.43.790
2.221789,45.43.237
2.1845.7,45.41.2.1
2.216138,45.41.616
2.22.2.5,45.43.736
2.22.3.1,45.41.737
2.227142.45.44.526
2.237193,45.44.397
2.225233,45.44.72.
2.22.384,45.42.730
2.22.422,45.42.546
2.245242.45.44.787
2.217652,45.41.124
2.22.745,45.41.189
2.222.26,45.42.551
2.222359,45.43.799
2.192.84,45.41.543
2.21542.,45.43.781
2.22.643,45.42.453
2.22.45.,45.42.2.7
2.193699,45.41.2.2
2.222217,45.42.646
2.22.2.2.45.41.447
2.222169,45.43.965
2.22.833,45.41.72.
2.232.56,45.43.914
2.21162.,45.42.2.1
2.213527,45.41.115
2.232396,45.44.2.0
2.222.23,45.44.810
2.2245.3,45.45.420
2.189322.45.41.150
2.226282.45.44.423
2.21812.,45.44.42.
2.223421,45.43.2.2
2.197331,45.42.817
2.243.59,45.45.770
2.237159,45.529686
2.22712.,45.43.587
2.22.635,45.41.662
2.2342.3,45.44.775
2.219628,45.42.830
2.227266,45.44.290
2.2243.7,45.43.543
2.233927,45.45.329
2.222583,45.43.2.7
2.231599,45.43.845
2.2444.9,45.44.748
2.22.727,45.42.983
2.189322.45.41.150
2.19242.,45.42.176
2.244532.45.45.42.
2.2242.3,45.45.966
2.233642.45.44.397
2.242.62.45.43.44.
2.224587,45.44.43.
2.211742.45.42.991
2.192.82,45.42.2.8
2.22.625,45.41.659
2.22.713,45.42.42.
2.22.653,45.42.911
2.195729,45.41.958
2.22.625,45.41.659
2.2141.6,45.41.32.
2.242126,45.44.795
2.221882,45.44.648
2.224134,45.44.2.1
2.226282.45.44.423
2.222.29,45.42.276
2.228758,45.42.813
2.225845.45.44.326
2.188431,45.41.766
2.22832.,45.522.11
2.211179,45.41.562
2.22.813,45.42.457
2.221988,45.44.638
2.221844,45.44.636
2.22.168,45.42.395
2.22782.,45.45.215
2.219342.45.44.724
2.2262.1,45.45.772
2.192399,45.41.759
2.1972.4,45.42.247
2.21592.,45.44.758
2.237337,45.44.399
2.2244.6,45.45.238
2.191942.45.41.62.
2.221799,45.42.280
2.19832.,45.41.983
2.224358,45.44.966
2.222.41.45.45.161
2.237879,45.43.842
2.2242.2,45.44.758
2.22.44.,45.42.858
2.218745.45.42.863
2.234291,45.44.22.
2.22.383,45.42.457
2.2143.7,45.43.830
2.2242.1,45.44.825
2.22.671,45.41.2.6
2.193643.45.42.976
2.2242.9,45.44.579
2.193559,45.42.194
2.22.334,45.42.249
2.238211,45.43.215
2.22.2.9,45.41.946
2.189631,45.42.645
2.22.792.45.42.431
2.2242.7,45.44.387
2.223998,45.43.698
2.223343,45.44.130
2.2162.4,45.42.146
2.227924,45.45.756
2.22.985,45.41.150
2.222194,45.43.336
2.18942.,45.42.642
2.191942.45.41.62.
2.221127,45.44.535
2.23642.,45.532284
2.2242.7,45.44.952
2.22322.,45.44.2.8
2.214192.45.43.999
2.239786,45.44.436
2.22.714,45.42.656
2.2142.2.45.42.576
2.22.671,45.41.2.6
2.225912.45.45.949
2.22.286,45.41.5.4
2.212.63,45.42.210
2.228725,45.522.87
2.2342.2,45.43.161
2.2342.2,45.43.210
2.195729,45.41.958
2.22.772.45.42.165
2.243634,45.44.796
2.19142.,45.41.349
2.1862.2,45.42.168
2.241.2.,45.45.82.
2.2243.2.45.43.723
2.22.332,45.42.586
2.2342.7,45.43.4.7
2.237355,45.43.42.
2.242.39,45.43.254
2.19245.,45.41.570
2.19862.,45.42.2.2
2.221242.45.42.822
2.21132.,45.42.326
2.235554,45.44.347
2.222.66,45.42.458
2.199965,45.42.2.1
2.22.92.,45.41.831
2.193559,45.42.194
2.2342.4,45.43.780
2.232.1.,45.43.199
2.187132,45.42.955
2.2242.2.45.44.265
2.235657,45.52744.
2.224316,45.44.2.4
2.243634,45.44.796
2.22.927,45.42.275
2.217242.45.44.297
2.1982.7,45.41.2.9
2.2342.5,45.45.756
2.192.52,45.41.537
2.22842.,45.43.2.9
2.22.653,45.42.911
2.22.576,45.42.278
2.192843.45.41.316
2.2192.4,45.42.2.2
2.2262.1,45.45.772
2.237193,45.44.397
2.218832.45.44.321
2.242.28,45.43.43.
2.227537,45.45.582
2.229431,45.44.920
2.2.2.58,45.5332.7
2.2.543.,45.542.2.
2.2.6454,45.542269
2.2.1321,45.525982
2.2.772.,45.522775
2.2.32.4,45.562.22
2.2.2.26,45.562.98
2.2.1256,45.564182
2.2.822.,45.526724
2.2.72.8,45.534545
2.2.3229,45.563978
2.2.1.96,45.542.45
2.2.2.44,45.5342.1
2.2.7175,45.542.34
2.2.62.6,45.572.45
2.2.672.,45.531645
2.2.6436,45.531191
2.2.2285,45.561338
2.2.43.6,45.541689
2.12.942.45.564298
2.2.2.36,45.55972.
2.2.5528,45.556132
2.2.2929,45.5712.7
2.2.41.9,45.555550
2.2.7396,45.5545.1
2.2.3756,45.544.47
2.2.2.95,45.545.50
2.2.6658,45.542.33
2.2.1832,45.573127
2.2.82.4,45.528716
2.2.7284,45.532840
2.2.42.6,45.545343
2.2.92.1,45.557254
2.2.42.2.45.539367
2.2.2261,45.573224
2.2.44.5,45.56432.
2.2.5459,45.529180
2.2.6969,45.536882
2.2.345.,45.5441.4
2.2.5712.45.542.13
2.2.772.,45.522865
2.2.7852,45.522778
2.2.2.26,45.562.98
2.2.2241.45.542.46
2.2.41.9,45.555550
2.2.2986,45.532.55
2.2.8132,45.526379
2.2.972.,45.543.47
2.2.42.2.45.532.80
2.2.6199,45.567787
2.2.9686,45.52372.
2.2.1816,45.5692.4
2.2.5824,45.544.52
2.2.1.77,45.541.88
2.2.2283,45.542.2.
2.2.62.2.45.543.2.
2.2.4255,45.565957
2.2.2.21,45.572445
2.2.2241.45.542.46
2.2.544.,45.5672.6
2.2.2.89,45.542.67
2.2.41.2,45.538777
2.12.878,45.565720
2.2.945.,45.56422.
2.2.1.68,45.542.84
2.2.2.5.,45.557696
2.2.62.6,45.572.45
2.2.62.6,45.572.45
2.2.342.,45.565330
2.2.9852,45.543.59
2.2.542.,45.543542
2.2.5212.45.542.85
2.2.4395,45.56842.
2.2.12.2.45.543.34
2.2.2568,45.563844
2.2.9398,45.52372.
2.2.9398,45.52372.
2.2.2.53,45.545730
2.2.6442.45.53112.
2.2.22.1,45.53645.
2.2.645.,45.558921
2.2.8755,45.562.97
2.2.3.33,45.553338
2.2.43.5,45.553845
2.2.5888,45.572.32
2.2.9419,45.543.52
2.2.2159,45.526625
2.2.3237,45.563798
2.2.8142.45.52622.
2.2.6436,45.531191
2.2.4259,45.568278
2.2.6814,45.5343.6
2.2.9245.45.52722.
2.2.441.,45.545849
2.2.2568,45.563844
2.2.3.89,45.553336
2.2.5319,45.5292.8
2.2.6454,45.542269
2.2.2.92,45.5444.6
2.2.8286,45.565890
2.2.2.65,45.572448
2.2.2.92,45.5672.8
2.12.135,45.566247
2.2.2215,45.525277
2.2.972.,45.543.57
2.2.3172,45.565326
2.2.8366,45.556164
2.2.5388,45.5562.0
2.2.44.7,45.541.31
2.2.32.2.45.56544.
2.2.6454,45.542269
2.2.5319,45.5292.8
2.2.2.68,45.562.33
2.2.62.6,45.572.45
2.2.5938,45.538589
2.2.2673,45.545.86
2.2.1744,45.532.61
2.2.6237,45.543974
2.2.41.6,45.5543.1
2.2.1.21,45.56141.
2.2.5744,45.528319
2.2.43.2,45.55542.
2.2.2.12.45.542.36
2.2.8697,45.523241
2.2.1.77,45.541.88
2.2.8579,45.545.32
2.2.7232.45.532.81
2.2.2.89,45.542.67
2.2.9617,45.5544.3
2.2.5.2.,45.545.23
2.2.8177,45.542.22
2.2.9398,45.52372.
2.2.2.2.,45.537314
2.2.6761,45.53842.
2.2.1815,45.542.39
2.2.7852,45.522778
2.2.2824,45.542.56
2.2.7284,45.532840
2.2.2445.45.545995
2.2.43.2.45.542.2.
2.2.345.,45.565388
2.2.9839,45.5362.3
2.2.2.97,45.56612.
2.2.2153,45.528946
2.12.2.2,45.5644.0
2.2.4376,45.545.53
2.2.8521,45.55372.
2.2.7324,45.541.38
2.2.5214,45.542.95
2.2.43.2.45.575711
2.2.1257,45.561771
2.2.542.,45.542.98
2.2.1.92,45.542.34
2.2.2287,45.544.2.
2.2.45.4,45.558374
2.2.442.,45.55862.
2.2.1644.45.55341.
2.2.82.8,45.527188
2.2.2361,45.535531
2.2.3237,45.563798
2.2.942.,45.5682.2
2.2.3722.45.544.63
2.2.3132.45.566314
2.2.542.,45.5422.2
2.2.5319,45.5292.8
2.2.3759,45.545747
2.2.8292,45.552221
2.2.3172,45.565326
2.2.442.,45.542.18
2.2.3745.45.52641.
2.2.2.89,45.542.67
2.2.82.7,45.543.97
2.2.7324,45.561377
2.2.2.54,45.527934
2.2.6935,45.537690
2.2.3682.45.542.3.
2.2.62.5.45.55742.
2.2.42.4,45.542.76
2.2.2.35,45.541625
2.2.6772.45.542.98
2.2.4587,45.555727
2.2.142.,45.542.56
2.2.1959,45.542.42
2.12.259,45.563282
2.2.62.2.45.55742.
2.2.3172,45.565326
2.2.5412,45.545339
2.2.8787,45.555346
2.2.2.2.,45.572.2.
2.2.32.6,45.557214
2.2.5288,45.558376
2.2.2.43,45.562675
2.2.5661,45.55642.
2.2.2.42.45.561419
2.2.544.,45.542.99
2.2.6845,45.55572.
2.2.7392.45.532.24
2.2.2429,45.557924
2.2.3889,45.528795
2.2.1214,45.541.53
2.2.5744,45.552239
2.2.3741,45.5622.8
2.2.942.,45.537281
2.2.6696,45.55244.
2.2.542.,45.542.47
2.2.612.,45.531218
2.2.8521,45.55372.
2.2.41.9,45.556268
2.2.7327,45.534220
2.2.8376,45.543.2.
2.2.2814,45.543151
2.2.42.3,45.5343.1
2.2.2.42,45.56612.
2.2.7852,45.522778
2.2.42.9,45.564245
2.2.945.,45.56422.
2.2.2538,45.57343.
2.2.44.9,45.545.68
2.2.3944,45.52532.
2.2.3654,45.567582
2.2.1184,45.564574
2.2.9435,45.5643.4
2.2.32.4,45.562.22
2.2.2.15,45.526956
2.2.5.35,45.559749
2.2.42.2,45.558335
2.2.7958,45.5272.6
2.2.7595,45.562.38
2.2.6454,45.542269
2.2.2585,45.5445.6
2.2.7988,45.522960
2.2.9996,45.543.62
2.2.845.,45.558399
2.2.92.7,45.554435
2.2.22.6,45.566550
2.2.2634,45.543915
2.2.1959,45.542.42
2.2.6457,45.542179
2.2.9398,45.52372.
2.2.7242,45.562261
2.2.2534,45.573588
2.2.762.,45.52522.
2.2.241.,45.542.39
2.2.5783,45.526145
2.2.9719,45.5312.7
2.2.44.4,45.552227
2.2.12.6,45.545.38
2.2.9797,45.571443
2.2.7228,45.52943.
2.2.5962.45.575458
2.2.6234,45.5442.4
2.2.22.5,45.536425
2.2.1252,45.564272
2.2.8242.45.52712.
2.2.42.6,45.553167
2.2.22.8,45.545988
2.2.42.1,45.5372.7
2.2.8819,45.563560
2.2.42.2.45.532.80
2.2.6761,45.53842.
2.2.2453,45.537977
2.2.3134,45.569641
2.2.5911,45.55732.
2.2.5222,45.542.15
2.2.9913,45.532.98
2.2.9443,45.557980
2.2.8745.45.5392.9
2.2.8129,45.52642.
2.2.41.1,45.542.97
2.2.692.,45.53843.
2.2.732.,45.542.60
2.2.6543.45.574194
2.12.135,45.566247
2.2.6973,45.536792
2.2.6377,45.5362.6
2.2.442.,45.558153
2.2.3734,45.572.16
2.2.5743,45.572.30
2.2.1.58,45.541164
2.2.6662,45.542.43
2.2.2.96,45.5444.6
2.2.62.8,45.539865
2.2.2.41,45.5262.2
2.2.6438,45.55842.
2.2.942.,45.523613
2.2.2.4.,45.54542.
2.2.6582,45.55842.
2.2.7377,45.532825
2.2.44.2.45.552317
2.2.5.67,45.544.41
2.2.972.,45.543.57
2.2.3684,45.573697
2.2.2933,45.572.87
2.2.9439,45.5582.0
2.2.3599,45.542.80
2.2.2.65,45.572448
2.2.72.5,45.5344.4
2.2.972.,45.543.57
2.2.2.62.45.5342.8
2.2.2.2.,45.53362.
2.2.7385,45.523579
2.2.6699,45.54442.
2.2.9996,45.543.62
2.2.842.,45.544.51
2.2.2.29,45.537697
2.2.872.,45.542.77
2.2.3527,45.566125
2.2.4295,45.559229
2.2.1197,45.539199
2.2.1824,45.562.54
2.2.632.,45.542356
2.2.2.65,45.524443
2.2.2.96,45.537732
2.2.7822.45.529146
2.2.2.54,45.527934
2.2.1632.45.572.50
2.2.6168,45.572.17
2.2.2441,45.5445.3
2.2.362.,45.542.90
2.2.45.1,45.541.34
2.2.9322.45.54392.
2.2.5669,45.541.2.
2.2.3837,45.532.53
2.2.4565,45.556266
2.2.3557,45.5442.9
2.2.8711,45.532.91
2.2.7795,45.542.63
2.2.2.76,45.532.36
2.2.42.3,45.557347
2.2.2.92,45.5672.8
2.2.842.,45.543.71
2.2.4314,45.558780
2.2.43.9,45.543.48
2.2.542.,45.542.37
2.2.3594,45.572.24
2.2.8855,45.532.93
2.2.942.,45.523613
2.2.1372.45.562.70
2.2.392.,45.544.70
2.2.8142.45.52622.
2.2.43.5,45.526221
2.2.8113,45.5445.1
2.2.22.9,45.536740
2.2.7431,45.544230
2.2.12.5,45.542.14
2.2.5528,45.556132
2.2.1.42,45.542.2.
2.2.62.4,45.557579
2.2.3741.45.542.92
2.2.1.2.,45.543413
2.2.5528,45.556132
2.2.544.,45.539855
2.2.972.,45.543.57
2.2.7359,45.52422.
2.2.72.1,45.534455
2.2.542.,45.542.47
2.2.3814,45.5332.3
2.2.672.,45.531645
2.2.5958,45.53592.
2.2.2.89,45.542.67
2.12.772.45.5645.5
2.2.7954,45.527186
2.2.8239,45.527280
2.2.4436,45.5542.5
2.2.7936,45.526360
2.2.82.5,45.527278
2.2.892.,45.527365
2.2.5532,45.5562.2
2.2.342.,45.544.22
2.2.6954,45.525714
2.2.7389,45.52343.
2.2.6325,45.541.2.
2.2.82.7,45.52245.
2.2.2666,45.552218
2.2.43.4.45.561863
2.2.72.4,45.5342.5
2.2.2814,45.543151
2.2.9938,45.542.98
2.2.2298,45.562.44
2.2.7455,45.542.61
2.2.3.83,45.5432.9
2.2.4224,45.542.29
2.2.82.9,45.526632
2.2.42.9,45.542.20
2.2.8686,45.572446
2.2.5528,45.556132
2.2.2.31,45.541.2.
2.2.2.84,45.524258
2.2.1197,45.539199
2.2.5278,45.542.2.
2.2.945.,45.56212.
2.2.5242.45.545786
2.2.1.77,45.541.88
2.2.2.89,45.542.96
2.2.2.84,45.524258
2.2.1263,45.572938
2.2.1.2.,45.562.48
2.2.1452,45.532.46
2.2.9877,45.572.61
2.2.22.3,45.536245
2.2.1716,45.54522.
2.2.7236,45.536377
2.2.2.54,45.572.2.
2.12.878,45.565720
2.2.3165,45.539352
2.12.174,45.565545
2.2.242.,45.541.11
2.2.1232.45.5241.2
2.2.8545,45.563196
2.2.8129,45.52642.
2.2.8822,45.523693
2.2.62.9,45.572.55
2.2.72.2,45.5272.5
2.2.8698,45.543.40
2.2.2215,45.525277
2.2.2452,45.542578
2.2.7443.45.561829
2.2.9289,45.535374
2.2.3176,45.565236
2.2.5285,45.528941
2.2.3753,45.561828
2.2.4.37,45.543638
2.2.3935,45.562.32
2.2.543.,45.543452
2.2.3542.45.542.78
2.2.7196,45.53143.
2.2.1.96,45.542.45
2.2.3632.45.542.23
2.2.41.1,45.545224
2.2.3573,45.545.44
2.2.7992,45.522870
2.2.8294,45.554454
2.2.2958,45.543154
2.2.2.76,45.565561
2.2.72.1,45.534455
2.2.541.,45.542.68
2.2.7954,45.527186
2.2.5431,45.5442.0
2.2.5456,45.542.17
2.2.7239,45.536287
2.2.72.1,45.534455
2.2.8129,45.52642.
2.2.4587,45.555727
2.2.5.41.45.542.82
